username,location,joined,nrContributions,nrReviews,nrUpvotes,nrFollowers,followers,nrFollowing,following
nonstopwanderlusting,"Glasgow, United Kingdom",Joined in Aug 2013,227,149,81,0,[],1,['Juliakrav']
429karinn,,Joined in Apr 2016,9,9,3,0,[],0,[]
MarkusM2530,"Innsbruck, Austria",Joined in Nov 2016,67,60,8,0,[],0,[]
MarjaR136,,Joined in Dec 2016,51,51,46,0,[],0,[]
silvergirl_it,"Copenhagen, Denmark",Joined in Mar 2005,17,17,51,0,[],1,['Refinery29']
Mepsis,"Lund, Sweden",Joined in Nov 2007,2,2,0,0,[],0,[]
795oliverj,,Joined in Jul 2015,15,7,4,0,[],0,[]
JensG238,"Santa Eulalia de Riuprimer, Spain",Joined in Dec 2007,7,5,3,0,[],0,[]
SunKissed_1010,"Copenhagen, Denmark",Joined in Sep 2009,92,66,26,4,[],0,[]
00hmp00,"London, United Kingdom",Joined in Jan 2020,5,5,0,0,[],0,[]
FreqFlyAV,United Kingdom,Joined in Oct 2014,12,12,5,0,[],0,[]
CaptRaviKohli,,Joined in Jul 2018,2,2,2,0,[],0,[]
nsherry754,"Preston, United Kingdom",Joined in Apr 2017,51,30,13,0,[],0,[]
ValentinaDianaP,"Bucharest, Romania",Joined in Aug 2008,33,24,4,0,[],0,[]
Lasance,"Staffordshire, United Kingdom",Joined in Dec 2013,155,99,32,1,[],0,[]
abrabant2017,"Madrid, Spain",Joined in Oct 2017,16,16,4,0,[],0,[]
rajeshs277,,Joined in Sep 2015,11,10,31,0,[],0,[]
Kirie_finn,,Joined in Dec 2007,13,3,2,0,[],0,[]
MichelleW5716,,Joined in Mar 2017,6,5,4,0,[],0,[]
buncus,"Nantwich, England",Joined in Apr 2014,40,40,52,0,[],0,[]
AGJ3,"St. Asaph, United Kingdom",Joined in Dec 2007,72,69,26,1,['Y1640SCdanielg'],0,[]
Gingkogirl2,"Aurora, Colorado, United States",Joined in Nov 2013,23,21,2,1,['RonGebhart'],0,[]
RAYREHMAT,"Buckinghamshire, United Kingdom",Joined in Feb 2009,22,22,21,0,[],0,[]
Ilias2000,"Brussel, België",Joined in Feb 2011,21,14,10,0,[],0,[]
Mari_w_family,"Buskerud, Norway",Joined in Jul 2007,9,3,0,0,[],0,[]
flyrulz,Pennsylvania,Joined in Aug 2009,13,13,1,0,[],0,[]
caroleyoungopotiki,"Opotiki, New Zealand",Joined in Feb 2010,117,116,23,0,[],0,[]
idamaried,,Joined in Aug 2014,18,11,2,0,[],0,[]
kikimuro11,"Alloa, United Kingdom",Joined in Apr 2010,10,4,3,0,[],0,[]
jojje_the_king,"Halmstad, Sweden",Joined in Aug 2012,180,179,42,0,[],1,['19anetteb']
JuneVignati,"Palm Coast, Florida",Joined in Sep 2013,81,81,20,1,[],0,[]
Napoleon72,Norway,Joined in Sep 2007,23,22,18,0,[],0,[]
Matth-t-S,The Netherlands,Joined in Nov 2010,191,183,75,2,"['Mauritsts', 'jahnelles']",0,[]
CrestwoodChuck,"Crestwood, Illinois",Joined in May 2009,107,82,61,0,[],0,[]
joanaa554,,Joined in Sep 2016,48,13,3,0,[],0,[]
slushfundEdinburgh,edinburgh,Joined in Sep 2009,98,97,75,0,[],0,[]
mariatjui,"Stavanger, Norway",Joined in Jun 2017,4,4,2,0,[],0,[]
AustralianAndo,"Brisbane, Australia",Joined in Sep 2008,6,4,1,0,[],0,[]
Masatjs,,Joined in Jan 2017,17,17,2,0,[],0,[]
971mariannh,"Bergen, Norway",Joined in Jul 2015,5,5,3,0,[],0,[]
sherpa99,"Madrid, Spain",Joined in Dec 2007,67,58,30,0,[],0,[]
dortheab637,"Copenhagen, Denmark",Joined in Sep 2017,3,3,0,0,[],0,[]
NielsTheSwiss,Switzerland,Joined in Sep 2017,10,9,1,0,[],0,[]
Trip792224,,Joined in Jul 2018,2,1,0,0,[],0,[]
suzieq50,"Lansing, Michigan",Joined in Jun 2007,125,97,46,0,[],1,['andrewphelps']
haroldb2015,"Geleen, The Netherlands",Joined in Jan 2015,25,25,7,0,[],0,[]
AndreasJHansen,"Stavanger, Norway",Joined in Jan 2008,21,21,9,0,[],0,[]
737charleyh,"Almere, The Netherlands",Joined in May 2015,143,45,11,2,"['Isaac_Mziga', 'pierfrancescop752']",4,"['swedechef99', 'pierfrancescop752', '995mustaphan', '825nicolez']"
Cersei18,"Guildford, United Kingdom",Joined in May 2013,9,9,14,0,[],0,[]
chocjon10,"Redditch, United Kingdom",Joined in Jul 2017,35,25,10,0,[],0,[]
lizzyguerrabonilla,"Monterrey, Mexico",Joined in Jul 2015,4,3,4,0,[],0,[]
yoslug,SC,Joined in Mar 2005,60,45,98,0,[],0,[]
TeresaF21658,"Leesburg, Virginia",Joined in Oct 2016,202,65,10,0,[],0,[]
valegianoni,,Joined in Jul 2016,29,26,3,0,[],0,[]
1966robr,"Cardiff, United Kingdom",Joined in Nov 2015,36,36,60,0,[],0,[]
JoninaMaria,"Reykjavik, Iceland",Joined in Aug 2012,88,75,21,0,[],0,[]
Nickpturnbull,"London, United Kingdom",Joined in Sep 2015,115,60,27,0,[],0,[]
isobelsdad1507,"Bretherton, United Kingdom",Joined in Jul 2011,411,199,65,1,[],4,[]
alorahble,New Hampshire,Joined in Feb 2016,265,63,37,2,"['andrewtylerelliot', 'raychillh']",3,[]
lenajohnson125,"Stockholm, Sweden",Joined in Sep 2016,6,3,0,0,[],0,[]
kkalto,San Bruno,Joined in Feb 2010,54,54,37,0,[],0,[]
907gaetanod,"Rome, Italy",Joined in Jun 2014,316,166,77,0,[],0,[]
Chrisaag,Norway,Joined in Jun 2013,32,29,3,0,[],0,[]
Bengt_Hojer,Stockholm,Joined in Feb 2010,182,81,30,0,[],0,[]
549petterm,"Oslo, Norway",Joined in Feb 2016,25,20,7,0,[],0,[]
July72Lisa,"Charlotte, North Carolina",Joined in May 2006,27,23,29,0,[],0,[]
BarbaraH396,"Peabody, Massachusetts",Joined in Jun 2009,17,6,8,0,[],0,[]
lpb83,,Joined in Sep 2012,8,7,4,0,[],0,[]
524bethr,"London, United Kingdom",Joined in Jul 2015,57,43,21,2,"['algatravel', '521lucyg']",0,[]
woodysipodtouch,"Greater London, United Kingdom",Joined in Aug 2008,11,10,3,1,['Z4576XOjaner'],0,[]
beccihailey,"High Wycombe, United Kingdom",Joined in Mar 2015,11,11,11,1,['204graceg'],0,[]
T3182YRwilliamm,"Saskatoon, Canada",Joined in Nov 2012,2,2,0,0,[],0,[]
Ash323,"Melbourne, Australia",Joined in Mar 2012,38,25,4,0,[],0,[]
annaalopez,"Barcelona, Spain",Joined in Mar 2016,2,2,0,0,[],0,[]
jeffrob111,"Somerset, England",Joined in Jun 2003,44,31,20,0,[],0,[]
OlleOlsson1,"Helsingborg, Sweden",Joined in Jan 2012,85,39,1,0,[],0,[]
huanita19,"Constanta, Romania",Joined in Oct 2013,31,23,3,0,[],0,[]
Markuk1972,"Seaford, United Kingdom",Joined in Nov 2007,10,9,2,0,[],0,[]
sjkRN2,,Joined in May 2013,62,36,5,0,[],0,[]
FrankBreda,"Scarlino, Italy",Joined in Sep 2010,69,67,75,0,[],0,[]
lindal816,United Kingdom,Joined in Apr 2014,47,45,21,0,[],0,[]
ellieo234,Galway,Joined in Sep 2015,2,2,0,0,[],0,[]
MattyL73,"Sydney, Australia",Joined in Sep 2009,51,50,16,0,[],2,"['Azadehkhojandi', '601rebeccar']"
PaulEWhite,"Durham, United Kingdom",Joined in Aug 2015,204,157,59,0,[],0,[]
Muna911,"Manama, Bahrain",Joined in Aug 2015,27,10,1,0,[],0,[]
BayWalkerScotland,Scotland,Joined in Mar 2007,60,53,19,0,[],0,[]
Basia_04,,Joined in Mar 2015,1,1,0,0,[],0,[]
bluntyg,"Poulton Le Fylde, United Kingdom",Joined in Oct 2012,101,101,69,0,[],0,[]
sana_pdc,"Frankfurt, Germany",Joined in May 2009,295,89,52,0,[],0,[]
129andersand,"Vejen, Denmark",Joined in Jan 2009,2,2,4,0,[],0,[]
IrelandEamonn,"County Armagh, United Kingdom",Joined in Aug 2005,140,139,84,0,[],0,[]
p625,"Loudoun County, Virginia",Joined in Jun 2014,98,76,18,0,[],0,[]
AFancyTourist,"Germantown, Maryland",Joined in Aug 2005,42,22,4,0,[],0,[]
Helpyourselfish,"Tampere, Finland",Joined in Dec 2012,82,75,25,0,[],0,[]
ronspek,"Huizen, The Netherlands",Joined in Jul 2013,241,134,59,1,['EventParkAmsterdam'],3,[]
w_olavel,"Copenhagen, Denmark",Joined in May 2014,15,14,42,0,[],0,[]
SarahIain,,Joined in Dec 2012,4,4,3,0,[],0,[]
car0lineeeee,"Ringwood, United Kingdom",Joined in Aug 2007,42,38,15,1,[],0,[]
torejohnsen48,"Oslo, Norway",Joined in Apr 2013,62,48,27,0,[],0,[]
meletispix,"London, United Kingdom",Joined in Feb 2013,75,38,18,3,[],2,"['LondonViewpoints', '427dimitril']"
Lisburnmorty,"Donaghadee, United Kingdom",Joined in Aug 2008,125,32,19,0,[],0,[]
Emzo_Dublin,"Dublin, Ireland",Joined in Aug 2010,157,87,60,0,[],0,[]
784mikey,"Rothwell, United Kingdom",Joined in Aug 2013,215,215,86,1,['wendyd599'],5,[]
RizaBH,"Dubai, United Arab Emirates",Joined in Aug 2013,153,67,40,0,[],0,[]
MarathonMan427,Hertfordshire,Joined in Sep 2009,219,165,76,0,[],0,[]
angedmd,"Melbourne, Australia",Joined in Sep 2012,140,100,49,0,[],0,[]
Tumppi28,"Turku, Finland",Joined in Jul 2011,19,19,11,0,[],0,[]
Moorfoots,"Midlothian, United Kingdom",Joined in Sep 2008,111,107,133,0,[],0,[]
impresiv1,"Chandler, Arizona",Joined in Jun 2012,222,184,84,0,[],0,[]
PaulB106,"Letterkenny, Ireland",Joined in Aug 2007,104,102,44,0,[],0,[]
KongNor,"Bodo, Norway",Joined in Sep 2012,13,12,2,0,[],0,[]
BillyRudeBoy,"Malmö, Sweden",Joined in Jul 2011,90,82,88,0,[],0,[]
321TJH,"Bristol, United Kingdom",Joined in Jun 2012,53,36,13,0,[],0,[]
maganda0411,"Sydney, Australia",Joined in Jul 2011,485,483,229,0,[],0,[]
IJC3011,"Croydon, United Kingdom",Joined in Sep 2012,109,101,43,2,[],0,[]
427hellef,"Copenhagen, Denmark",Joined in Apr 2011,109,58,30,2,"['162runef', 'christinah160']",2,[]
LichfieldGordon,"Gloucestershire, United Kingdom",Joined in Jul 2010,127,115,62,0,[],0,[]
Akersolinz,Warsaw,Joined in May 2008,37,37,19,0,[],0,[]
danielearnarsson,"Reykjavik, Iceland",Joined in Mar 2012,3,3,2,0,[],0,[]
Billthornthwaite,"Harrogate, United Kingdom",Joined in Apr 2008,30,28,11,1,[],0,[]
RosvOLD_and_WISE,"London, United Kingdom",Joined in May 2012,51,51,51,49,[],59,"['Tripadvisor', 'NatGeo', 'CNTraveler', 'GoPro', 'TimeOut', 'wineenthusiast', 'SmarterTravel', 'TAExperiences', 'Viator', 'Airfarewatchdog', 'Oyster', 'baldhiker', 'jjchow', 'steve', 'crystalmargaret', 'Timpossible', 'mchayel', 'BelgianWaffleHouse', 'jkay84', 'maryfratto']"
rickis,"Delray Beach, Florida",Joined in Mar 2007,254,37,14,0,[],0,[]
VikramRanade,"New Delhi, India",Joined in Jul 2011,37,37,11,0,[],0,[]
BlackBlake,"Tampa, Florida",Joined in Mar 2012,84,37,17,0,[],0,[]
DerKrobsen,"Stratford Saint Mary, United Kingdom",Joined in Jun 2011,78,77,32,0,[],3,"['Charles_Rickards', 'KBoast']"
RenniePerth,Perth,Joined in Sep 2009,15,14,26,0,[],0,[]
BaboonsAss,Copenhagen,Joined in Oct 2008,4,4,1,0,[],0,[]
ZurichBoston,Zurich,Joined in Oct 2011,11,11,4,0,[],0,[]
GlobegirlJess,"London, United Kingdom",Joined in Apr 2010,3,3,1,0,[],0,[]
Doonhamer32,"London, United Kingdom",Joined in Aug 2006,725,65,95,2,[],0,[]
RPlummerBerkshireUK,"Reading, United Kingdom",Joined in Jul 2004,47,47,51,0,[],3,"['Tripadvisor', 'CNTraveler', 'VisitScotland']"
davidgold,"Byron Bay, Australia",Joined in Oct 2010,77,72,75,0,[],0,[]
Tiernan86,"Belfast, United Kingdom",Joined in Nov 2010,25,20,8,0,[],0,[]
JustTravelAnywhere,"Melbourne, Australia",Joined in Mar 2010,228,208,99,0,[],0,[]
Kimmen1,"Alesund, Norway",Joined in Aug 2008,561,458,301,0,[],0,[]
Nikoline68,Oslo,Joined in Jan 2010,6,6,6,0,[],0,[]
L720HZm,"Madrid, Spain",Joined in Apr 2017,45,43,26,1,['zaniniluca'],0,[]
898gabrieller,"Cartagena, Colombia",Joined in Mar 2016,3,3,0,0,[],0,[]
mlux_cs,,Joined in Apr 2019,30,29,8,1,[],0,[]
Chegaw,"Edinburgh, United Kingdom",Joined in Feb 2014,287,175,108,0,[],0,[]
ORSC,"Forest Row, England, United Kingdom",Joined in Nov 2012,7,7,3,0,[],0,[]
NorfolkRailFan,Norfolk,Joined in Nov 2009,49,41,26,0,[],0,[]
DebsB,"Portadown, United Kingdom",Joined in Aug 2006,453,412,188,0,[],0,[]
980jesperw,"London, United Kingdom",Joined in Jun 2006,17,15,42,1,['Danny_Irish'],1,[]
Ojala9,,Joined in Aug 2013,10,10,6,0,[],0,[]
Trek530926,"London, United Kingdom",Joined in Apr 2014,58,28,5,0,[],0,[]
Dinertraveler,Williamsburg,Joined in Aug 2014,268,254,89,0,[],2,"['BlackBuddhaTravel', 'nataliemU6784FS']"
Hto750,"Oslo, Norway",Joined in Jun 2014,3,3,6,0,[],0,[]
Almo64,"Leeds, United Kingdom",Joined in Jun 2007,24,24,15,0,[],0,[]
Bazzoe,"Medellin, Colombia",Joined in Oct 2007,26,15,6,0,[],0,[]
wolfe495,,Joined in Jun 2016,14,14,5,0,[],0,[]
melanietoggenburger,"Lucerne, Switzerland",Joined in Feb 2016,28,12,3,0,[],0,[]
Foodie12345678901,"London, United Kingdom",Joined in Nov 2014,9,9,2,0,[],0,[]
Gogiermann,"Luxembourg City, Luxembourg",Joined in Jun 2015,8,8,3,0,[],0,[]
DiE332,"Brisbane, Australia",Joined in Apr 2011,216,193,70,0,[],0,[]
Jen-JMelb,"Melbourne, Australia",Joined in Jul 2009,191,165,42,0,[],0,[]
Debmartina,"Rotterdam, The Netherlands",Joined in Jan 2015,20,14,4,1,[],0,[]
mathieueven,"London, United Kingdom",Joined in Aug 2015,32,20,28,1,['alexandrek75002'],0,[]
CharlotteC74,"London, United Kingdom",Joined in Feb 2013,38,27,24,0,[],0,[]
Sanders2625,"Delft, The Netherlands",Joined in Sep 2012,2,2,2,0,[],0,[]
MrStorm,Copenhagen,Joined in Mar 2010,3,3,4,0,[],0,[]
davidoI6635YG,"Tockwith, United Kingdom",Joined in Sep 2013,80,53,13,0,[],0,[]
skaranv,,Joined in Feb 2015,10,6,17,0,[],0,[]
jarlem2014,"Oslo, Norway",Joined in Sep 2012,18,18,1,0,[],0,[]
Macrarie,"Liverpool, United Kingdom",Joined in Jun 2015,5,3,0,0,[],0,[]
Steviemac101,"Newcastle upon Tyne, United Kingdom",Joined in May 2012,16,13,11,2,"['jonnym560', 'norbertupnorf']",1,['jonnym560']
CFSurrey,"Guildford, United Kingdom",Joined in Apr 2007,36,27,18,0,[],0,[]
jokh1,"Hellerup, Denmark",Joined in Oct 2010,2,2,0,0,[],0,[]
Globerouleur,"San Agustin, Spain",Joined in Apr 2014,37,37,18,0,[],0,[]
mudlark026,"Lund, Sweden",Joined in Dec 2010,35,30,12,0,[],0,[]
12CPV,"Sydney, Australia",Joined in Aug 2012,59,56,56,0,[],0,[]
marcovanzelst,"Falmouth, United Kingdom",Joined in Jan 2010,8,6,4,0,[],0,[]
polabur,"Cascais, Portugal",Joined in Oct 2009,70,28,93,157,"['Viator', 'SimplyCyn', 'sciucran', 'r0bert058', 'JuliaAroundTheWorld', 'gorgbot', 'Utku35', 'aleks0675', 'jacksonlo', 'terre74', 'WanderingRoseTravels', 'yasusikuramoto', 'WeymoTravel', '125hotelt', 'AmolakRattanK', 'messmoda', 'GabriellaA410', 'taxivanvipbkk', 'GianlucaB-CristinaG', 'PathwaysafarisKenya']",0,[]
Mariadni,"Copenhagen, Denmark",Joined in Jun 2014,3,3,2,0,[],0,[]
AustraliaWanderers,"Darlington Point, Australia",Joined in Apr 2006,60,52,67,1,[],1,['tonig572']
JoW83,"London, United Kingdom",Joined in Aug 2010,6,4,4,0,[],0,[]
CaseyMaher,"New York City, New York",Joined in Jan 2012,104,40,26,0,[],0,[]
cvishthewanderer,"Madrid, Spain",Joined in Sep 2013,12,11,6,0,[],0,[]
jh12364,,Joined in Aug 2013,2,2,0,0,[],0,[]
huchyhg,,Joined in Aug 2013,6,6,2,0,[],0,[]
bagwan,"Victoria, Canada",Joined in Aug 2005,187,171,140,0,[],0,[]
taiscealai,"Brisbane, Australia",Joined in Nov 2007,55,38,29,0,[],0,[]
EmmaS171,"Seville, Spain",Joined in Apr 2013,3,3,1,0,[],0,[]
JillyMS,"Invercargill, New Zealand",Joined in Mar 2009,23,22,6,0,[],0,[]
ECeciliaF,"Stockholm, Sweden",Joined in Jun 2011,8,7,0,0,[],0,[]
mondoroc,"New York City, New York",Joined in Sep 2010,161,160,54,0,[],1,['PreferredHotels']
Clarvoyant,"Stockholm, Sweden",Joined in Apr 2012,6,6,10,0,[],0,[]
Looodie,,Joined in Dec 2019,2,1,0,0,[],0,[]
davidebP5235TT,"Copenhagen, Denmark",Joined in Nov 2015,3,2,2,0,[],0,[]
GabrielC789,"Buenos Aires, Argentina",Joined in Feb 2012,15,10,23,0,[],0,[]
pedroperezrisso,,Joined in Oct 2019,2,2,0,0,[],0,[]
Tour427121,,Joined in Jan 2013,3,2,1,1,[],0,[]
KimH3876,,Joined in Nov 2012,1,1,0,0,[],0,[]
pedrofY3873IQ,,Joined in Aug 2018,1,1,1,0,[],0,[]
guppy452018,"Fort Lauderdale, Florida",Joined in Aug 2018,54,52,46,2,[],1,['GayVagabond']
517jasonp,"London, United Kingdom",Joined in May 2014,69,39,30,0,[],12,[]
ksimon36,,Joined in Oct 2012,11,11,0,0,[],0,[]
Robscheers,"Antwerp, Belgium",Joined in Nov 2015,33,33,4,0,[],0,[]
BearFergus,"Brighton, United Kingdom",Joined in Sep 2015,66,62,12,0,[],0,[]
182garretto,"Dundrum, Ireland",Joined in Dec 2014,52,45,26,0,[],0,[]
geogjames,"London, United Kingdom",Joined in Feb 2013,34,34,73,0,[],0,[]
adamrosie,"Kensington, Maryland",Joined in Sep 2007,24,24,17,1,[],0,[]
adambutterworth,"Nottingham, United Kingdom",Joined in Aug 2015,139,95,40,0,[],0,[]
GinClub,North west England,Joined in Jun 2008,64,48,78,0,[],0,[]
missjuti,,Joined in May 2015,16,15,3,0,[],0,[]
Hilmarrr,"Reykjavik, Iceland",Joined in Jun 2007,34,29,34,0,[],0,[]
stonytoaster,"Ilkeston, United Kingdom",Joined in Apr 2014,52,44,17,0,[],10,"['Tripadvisor', 'thisisinsider', 'CruiseCritic', 'Viator', 'LaurenEPBath', 'ezzentrictwee', 'VikingCruises', 'lilyrose', 'DeniseKeller', 'HudaAli']"
islander15,"Fort Lauderdale, Florida",Joined in Jan 2005,789,717,240,3,[],3,"['Tripadvisor', 'Daveyboy03', 'craiggoodfriend']"
Jackquebeccity,"Quebec City, Canada",Joined in Jul 2009,43,34,13,0,[],0,[]
nigel-travelww,"Luton, United Kingdom",Joined in Sep 2014,221,68,59,1,[],0,[]
LucaDea,"Ancona, Italy",Joined in Sep 2005,105,62,62,1,['Swiss-BarcelonaLover'],7,"['Tripadvisor', 'NatGeo', 'TravelandLeisure', 'TimeOut', 'Passionpassport', 'BusinessInsider', 'DiscoverIreland']"
MonsieurConnoisseur,"Derby, United Kingdom",Joined in May 2012,9,9,3,0,[],0,[]
Brightonfella,,Joined in Jul 2012,22,13,4,0,[],0,[]
Jonny1971,"New York City, New York",Joined in Nov 2012,637,238,85,1,['144royk'],1,[]
RobMcGalway,"Galway, Ireland",Joined in Sep 2010,77,60,33,0,[],0,[]
HectorVidal,"Barcelona, Spain",Joined in Mar 2008,201,98,40,1,[],0,[]
00Kitty00,"Den Bosch, The Netherlands",Joined in May 2010,20,20,8,4,[],0,[]
gabbehco,"Malmö, Sweden",Joined in Aug 2012,67,40,26,0,[],0,[]
Diego_Cesar,"Salvador, BA",Joined in Nov 2011,14,13,5,1,['MikhailBarreto'],0,[]
4849albertod,"Madrid, Spain",Joined in Jan 2015,132,112,54,0,[],0,[]
ateosinfrontera,"Almansa, Spain",Joined in Jun 2009,196,139,163,0,[],0,[]
SarahJBean,Colchester,Joined in Sep 2010,72,65,42,0,[],0,[]
majascsa,,Joined in Jul 2013,14,11,2,0,[],0,[]
JamesR115,"Manchester, United Kingdom",Joined in Oct 2012,37,34,19,0,[],0,[]
cohensm,"Hamburg, Germany",Joined in Aug 2010,7,7,3,0,[],0,[]
TONYWAYNE,Newcastle Upon Tyne,Joined in May 2008,32,32,19,0,[],0,[]
V640AZdavidb,,Joined in Oct 2016,5,4,1,0,[],0,[]
ellsridgway,"Sheffield, United Kingdom",Joined in Jul 2017,4,3,2,0,[],0,[]
pedromc73,"Preston, United Kingdom",Joined in Aug 2015,29,23,13,0,[],0,[]
56gisleb,"Bergen, Norway",Joined in May 2017,4,3,0,0,[],0,[]
Tbergfelt,"Norrkoping, Sweden",Joined in Dec 2012,101,101,11,0,[],0,[]
Ferdinand-Eriksen,"Copenhagen, Denmark",Joined in Sep 2019,4,3,1,1,['marokkospeziell'],1,[]
Lizzyella,"Bucharest, Romania",Joined in Jun 2016,13,4,1,0,[],0,[]
miloszek,"Herentals, Belgium",Joined in Mar 2008,231,194,71,0,[],0,[]
MrAnderson07,"Leigh-on Sea, United Kingdom",Joined in Feb 2017,21,17,58,0,[],0,[]
SEHWestCountry,West Country,Joined in Oct 2009,120,82,75,0,[],0,[]
N5818UHjamesc,"Plano, Texas",Joined in Jul 2015,37,36,7,0,[],0,[]
549massimod,"Livorno, Italy",Joined in Feb 2015,13,12,14,0,[],0,[]
G53KJalejandroc,,Joined in May 2017,18,6,2,0,[],0,[]
simonwY4574QK,"Windsor, United Kingdom",Joined in Aug 2015,13,13,2,0,[],0,[]
BuffaloTravluvr,"Indian Rocks Beach, Florida",Joined in Oct 2009,325,325,102,0,[],0,[]
Tlsbenson,"Colchester, United Kingdom",Joined in Mar 2018,101,93,32,0,[],0,[]
68410,"Nebraska City, Nebraska",Joined in Jul 2011,201,142,54,0,[],0,[]
sg674,,Joined in Sep 2016,21,20,1,0,[],0,[]
espens761,"Oslo, Norway",Joined in Dec 2017,5,5,0,0,[],0,[]
TrinityFrance,France,Joined in Jun 2008,88,84,36,0,[],0,[]
DaveHMaryland,"Rockville, Maryland",Joined in Jul 2005,221,62,83,0,[],0,[]
Sonia-dahae,"Seoul, South Korea",Joined in Jul 2015,54,14,8,0,[],0,[]
tseverinsen,"Klepp Municipality, Norway",Joined in Jul 2016,45,37,12,0,[],0,[]
Reflexxo,"Mijdrecht, The Netherlands",Joined in May 2011,20,20,5,0,[],0,[]
scubajonb,Reigate,Joined in Apr 2011,78,77,24,1,['Edward190596'],0,[]
javagirl29,Southern NJ,Joined in Nov 2009,139,105,45,0,[],0,[]
sandz_85,"Hafnarfjordur, Iceland",Joined in Aug 2009,18,10,3,0,[],0,[]
lyla1,lyla1,Joined in Sep 2009,16,16,8,0,[],0,[]
mattm535,"York, United Kingdom",Joined in Nov 2012,40,34,8,0,[],0,[]
SlothBristol_UK,"Bristol, United Kingdom",Joined in Apr 2005,68,64,43,0,[],0,[]
Carolyn41353,"Rockville, Maryland",Joined in Aug 2010,74,72,30,0,[],0,[]
sannchew,"Singapore, Singapore",Joined in Mar 2016,9,9,17,0,[],0,[]
bccrab,"Los Angeles, California",Joined in Feb 2010,715,706,254,0,[],0,[]
581RAS,"Los Angeles, California",Joined in Jun 2010,39,39,16,0,[],0,[]
868julieb,,Joined in Sep 2013,53,53,36,1,['janrZ5650YZ'],0,[]
agnes9971,"New York City, New York",Joined in Jun 2011,322,301,121,1,['676helgae'],5,"['Tripadvisor', 'TimeOut', 'SeriousEats', 'BeMyTravelMuse', '676helgae']"
ccs_cat,"Brooklyn, New York",Joined in Feb 2011,16,16,9,0,[],0,[]
PatrickB4917,,Joined in Jan 2013,25,21,3,0,[],0,[]
TomasB285,"Vilnius, Lithuania",Joined in May 2012,328,119,24,1,['MariL1831'],0,[]
CXJ11,"Newport, United Kingdom",Joined in Sep 2008,391,388,243,2,[],0,[]
471maja,"Ljubljana, Slovenia",Joined in Jan 2010,74,73,29,1,[],0,[]
UnoDeiTanti,"Brussels, Belgium",Joined in Dec 2008,129,109,84,0,[],0,[]
bexstaaaa,"Norwich, United Kingdom",Joined in Jun 2007,43,29,36,0,[],0,[]
Marisrs,"Riga, Latvia",Joined in Nov 2012,90,65,23,1,['mrtabltna'],0,[]
travelingwriter1,"New York City, New York",Joined in Mar 2011,48,48,42,0,[],0,[]
UK-Artisan,"London, United Kingdom",Joined in Jun 2015,115,88,67,1,[],0,[]
T0m_J2014,"London, United Kingdom",Joined in Jan 2014,119,119,40,0,[],0,[]
Izcam,,Joined in Jul 2014,5,5,0,0,[],0,[]
0dmitryb,"Tel Aviv, Israel",Joined in Mar 2012,81,49,10,0,[],5,[]
Pieterhimpe,"London, United Kingdom",Joined in Apr 2012,8,7,3,0,[],0,[]
jonathanwaffles,"Suffern, NY",Joined in Sep 2010,35,21,11,0,[],0,[]
Parislilac,,Joined in Oct 2011,109,59,80,0,[],0,[]
BridgieBreland,"Palm Harbor, Florida",Joined in Sep 2014,365,124,42,2,[],3,"['Bobejoness', 'jade0128', 'TTP061165']"
Rustycat_27,"Menlo Park, California",Joined in May 2012,31,31,29,0,[],0,[]
554katem,"Sevenoaks, United Kingdom",Joined in May 2014,6,6,2,0,[],0,[]
302nickh,,Joined in Mar 2015,4,4,1,0,[],0,[]
OccasionalTravellerz,"Edmonton, Canada",Joined in Mar 2005,197,154,174,1,['localinpty1'],0,[]
Jalc,"Dublin, Ireland",Joined in Apr 2005,32,19,5,0,[],0,[]
Ulrika183,"Zanzibar Island, Tanzania",Joined in Aug 2014,33,15,3,0,[],0,[]
540lucindal,"Varnamo, Sweden",Joined in Oct 2013,171,88,44,1,['tonylin58'],0,[]
silverhighway,"Richmond-upon-Thames, United Kingdom",Joined in Jul 2011,137,137,49,0,[],0,[]
bramblesici,"London, United Kingdom",Joined in Apr 2008,799,294,203,6,"['Nepaltrekking', 'Srilanka_Travel', 'marokkospeziell', 'antonyp954', 'adrianupward', 'uranta']",1,[]
Liviasim,"Bristol, United Kingdom",Joined in Mar 2012,3,3,0,0,[],0,[]
Amroski,"Cairo, Egypt",Joined in Jul 2009,8,7,7,0,[],0,[]
Pebosjan,"Malmö, Sweden",Joined in Jun 2013,111,110,65,0,[],0,[]
MisterV07,"Linz, Austria",Joined in Aug 2012,44,42,19,0,[],0,[]
Italiamicmic,italia,Joined in May 2009,39,39,13,0,[],0,[]
tuppetroll,"Kristiansand, Norway",Joined in Jul 2010,11,11,5,0,[],0,[]
Taffvalais,Wales,Joined in Apr 2009,67,63,30,0,[],0,[]
Ida83fromNorway,"Oslo, Norway",Joined in Sep 2010,37,33,50,0,[],0,[]
AlAtticus,"Birmingham, Alabama, USA",Joined in Sep 2012,12,12,1,0,[],0,[]
Silavwe2013,"Victoria, British Columbia, Canada",Joined in Mar 2013,14,14,6,0,[],0,[]
beelarsen,"Copenhagen, Denmark",Joined in Jun 2009,3,2,3,0,[],0,[]
gilbertlewis,"Uxbridge, United Kingdom",Joined in Sep 2013,6,6,0,0,[],0,[]
